TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
578667185.0,4.479094e-08,0.5893186,-1.329608,0.0422229
578668208.0,8.818914e-08,0.7586036,-1.211363,0.04043928
578669209.0,4.315517e-08,0.5188949,-1.414844,0.1325567
578670278.0,3.45815e-08,0.4962544,-1.300995,0.07719042
578671284.0,3.453339e-08,0.5052397,-1.257552,0.07756495
578672290.0,4.230469e-08,0.5494602,-1.28145,0.04261853
578673358.0,6.466347e-08,0.6323552,-1.384159,-0.0452833
578674430.0,8.439336e-08,0.7011811,-1.390591,-0.02591007
578675430.0,6.531393e-08,0.6627803,-1.229451,0.06905989
578676495.0,7.93802e-08,0.7097781,-1.173933,0.08691382
578677561.0,9.03178e-08,0.6667441,-1.149492,0.05690279
578678629.0,6.179865e-08,0.6366297,-1.185423,0.1839169
578679640.0,6.365231e-08,0.6128983,-1.173716,0.1869213
578680708.0,6.660692e-08,0.6415708,-1.130945,0.2122026
578681770.0,8.32771e-08,0.689598,-1.113169,0.2335851
578682790.0,1.537718e-07,0.7573058,-1.182422,0.2374338
578683780.0,5.57622e-07,0.898309,-1.319201,0.1997809
578684925.0,2.330037e-07,0.8202979,-1.056598,0.2933774
578685862.0,1.130587e-06,1.074876,-1.073567,0.3129678
578686997.0,1.880025e-07,0.7811174,-1.044111,0.3391135
578687931.0,1.257607e-07,0.6806172,-1.036152,0.317156
578689097.0,1.186616e-07,0.65879,-0.9990562,0.3016121
578690093.0,1.302049e-07,0.6599357,-0.9440112,0.2976884
578691158.0,1.865502e-07,0.7667063,-0.8950422,0.318746
578692192.0,3.132427e-07,0.8269451,-0.8789816,0.3251788
578693190.0,1.082304e-06,0.9362074,-0.950003,0.3172432
578694253.0,9.63403e-07,0.8814906,-0.9798326,0.2861824
578695220.0,5.328987e-07,0.8585902,-0.970373,0.2945081
578696283.0,3.918086e-07,0.8021902,-0.9157924,0.3141572
578697277.0,3.243204e-07,0.730535,-0.8589216,0.3261059
578698372.0,2.788567e-07,0.6480403,-0.8061549,0.2839497
578699447.0,2.715136e-07,0.6119212,-0.7169363,0.2062981
578700533.0,3.037549e-07,0.6478244,-0.6638528,0.112294
578701447.0,5.713618e-07,0.7553689,-0.6786677,0.121834
578702597.0,2.149566e-07,0.8329616,-0.6006872,0.1104734
578703682.0,8.076491e-07,0.8914512,-0.588035,0.1259565
578704599.0,1.542747e-06,0.8140452,-0.5616545,0.1103261
578705752.0,2.945248e-06,1.023502,-0.5901209,0.1448225
578706670.0,3.387038e-05,0.4688029,-0.5849916,0.05630261
578707859.0,4.880657e-06,0.963903,-0.5730814,0.07035606
578708876.0,1.257241e-06,0.8950904,-0.5767616,0.05521495
578709939.0,7.21198e-07,0.8813252,-0.6375934,0.07209157
578711036.0,4.671298e-07,0.8787104,-0.6396333,0.06331347
578724852.0,2.69181e-08,0.2374435,-1.359239,-0.04858902
578725850.0,2.931552e-08,0.3043411,-1.30048,0.02184002
578726914.0,2.779117e-08,0.3451893,-1.52858,0.2660517
578727978.0,3.313217e-08,0.3402348,-1.532375,0.403541
578729046.0,4.425806e-08,0.3997184,1.354139,0.6019839
578730113.0,2.615093e-08,0.3130391,1.299674,0.2496009
578731182.0,2.478013e-08,0.3026046,1.353758,0.1050315
578732182.0,2.592985e-08,0.2846296,1.462595,-0.01483867
578733187.0,3.326401e-08,0.3596092,1.42778,-0.1612115
578734259.0,4.449325e-08,0.477728,1.467429,-0.2363234
578735330.0,3.03182e-08,0.4212738,-1.446063,0.08399298
578736331.0,4.127776e-08,0.4920992,-1.304377,0.1948896
578737399.0,3.075715e-08,0.418556,-1.373529,0.1439492
578738465.0,2.819254e-08,0.356241,-1.409935,0.1304055
578739468.0,2.836673e-08,0.341343,-1.396678,0.06420629
578740538.0,3.514138e-08,0.3642379,-1.488176,-0.1203376
578741543.0,2.944918e-08,0.3859718,-1.411133,0.01669745
578742547.0,3.374018e-08,0.4695327,-1.358724,0.04254108
578743617.0,4.987627e-08,0.61921,-1.292808,0.03160405
578744621.0,6.3966e-08,0.6537386,-1.250729,0.08601278
578745693.0,4.9915e-08,0.5411746,-1.550078,0.15529
578746767.0,3.387396e-08,0.4989307,-1.288998,0.08976396
578747775.0,3.545061e-08,0.5357804,-1.262066,0.04803479
578748849.0,4.454544e-08,0.5801383,-1.317709,0.02475286
578749924.0,9.907012e-08,0.7422751,-1.475528,-0.04799484
578750998.0,6.464078e-08,0.6501183,-1.311752,0.02915633
578752008.0,6.840201e-08,0.6771235,-1.236379,0.07786125
578753083.0,8.629112e-08,0.7266937,-1.170562,0.05909322
578754157.0,6.780448e-08,0.6421243,-1.189377,0.1209782
578755165.0,6.263142e-08,0.6430038,-1.192711,0.1781783
578756235.0,6.3267e-08,0.6125216,-1.174543,0.1900774
578757240.0,7.109611e-08,0.6478404,-1.141576,0.2197062
578758313.0,9.688602e-08,0.7179013,-1.143327,0.2342679
578759218.0,4.722681e-07,0.7535866,-1.218254,0.2498641
578760289.0,2.18736e-07,0.7781733,-1.213737,0.2523499
578761361.0,2.60622e-07,0.8375342,-1.055696,0.3007957
578762396.0,1.086281e-06,1.105846,-1.036189,0.3077122
578763432.0,1.512805e-07,0.7419809,-1.039917,0.3189916
578764467.0,1.233285e-07,0.6722984,-1.022173,0.3075758
578765537.0,1.1651e-07,0.6370097,-0.9882876,0.2803182
578766604.0,1.391574e-07,0.672253,-0.9316646,0.3004254
578767639.0,9.512694e-08,0.7252671,-1.009603,0.3236219
578768607.0,4.893451e-07,0.9849518,-0.9843794,0.297792
578769620.0,4.509743e-06,0.961218,-0.9834918,0.3066968
578770779.0,6.314236e-07,0.8801106,-1.038059,0.2934064
578771851.0,4.525438e-07,0.8322524,-0.9668848,0.3019547
578772854.0,3.651981e-07,0.7810341,-0.9204242,0.2994652
578773922.0,3.023682e-07,0.7011576,-0.8769444,0.3007529
578775024.0,2.728558e-07,0.6158483,-0.8036877,0.2279491
578776025.0,2.796078e-07,0.633561,-0.6988503,0.1371478
578777092.0,3.49708e-07,0.7116288,-0.6509925,0.0891306
578778026.0,4.531855e-07,0.8035065,-0.6156413,0.07216756
578779211.0,6.507718e-07,0.8673208,-0.5843197,0.1160228
578780232.0,9.856824e-07,0.908782,-0.5970646,0.128444
578781286.0,1.623405e-06,0.9184132,-0.5830769,0.1223202
578782373.0,5.237745e-06,0.9447318,-0.5847901,0.09082662
578783360.0,0.0002811148,0.0,1.331438,0.0
578784379.0,1.978308e-06,0.9689534,-0.5276233,0.04452861
578785566.0,9.906276e-07,0.8906252,-0.6318909,0.09099192
578786618.0,6.079116e-07,0.8800638,-0.6560503,0.0699451
578787634.0,4.057757e-07,0.8674896,-0.6445507,0.05476216
578801481.0,2.672999e-08,0.2560716,-1.335239,0.02382631
578802499.0,2.796972e-08,0.2971662,-1.396963,0.15016
578803521.0,2.734839e-08,0.3324156,-1.503983,0.274314
578804608.0,3.466532e-08,0.3684906,-1.491855,0.4869536
