TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
530925189.0,3.4404e-08,0.3187045,0.02887846,-0.01023758
530926212.0,2.456636e-08,0.1584684,-0.01421296,0.01146337
530927302.0,2.557152e-08,0.07847258,0.1297658,-0.3279132
530928323.0,3.282827e-08,0.02967184,-1.564894,-0.5857652
530929402.0,2.255692e-08,0.1611791,-0.0330454,-0.04255002
530930468.0,2.284112e-08,0.212764,-0.07585704,0.03850749
530931468.0,2.621341e-08,0.2994417,-0.05595088,0.08862644
530932535.0,2.402482e-08,0.261439,-0.0343064,0.08038124
530933534.0,2.298195e-08,0.2683118,-0.07508564,-0.003632805
530934610.0,2.646768e-08,0.2114253,-0.2448805,-0.04420781
530935616.0,6.521185e-08,0.3477398,-0.7836885,-0.2752106
530936681.0,2.884646e-08,0.1882496,-0.251695,-0.05233367
530937746.0,2.535471e-08,0.2175896,-0.06260919,0.03573044
530938815.0,2.602233e-08,0.2049645,0.001561649,-0.04841448
530939882.0,2.961314e-08,0.2045838,0.02506066,0.005118406
530940949.0,3.280769e-08,0.2399258,0.04071511,0.0341658
530942013.0,4.11884e-08,0.2741913,0.1201631,0.0999307
530943014.0,3.81801e-08,0.3744833,-0.04500269,0.03290368
530944014.0,4.623954e-08,0.4536499,-0.03298938,0.009462596
530945102.0,8.028203e-08,0.2737536,-0.0637741,0.04343135
530946112.0,4.297313e-08,0.3715803,-0.006247036,0.02729333
530947110.0,4.547608e-08,0.398166,0.001961835,0.02623377
530948176.0,4.863309e-08,0.4308273,-0.02799141,0.01085239
530949175.0,5.466648e-08,0.4801017,-0.03933441,0.01156415
530950237.0,7.46182e-08,0.5514834,-0.009961598,0.01053159
530951234.0,2.280791e-07,0.8499908,-0.1330088,0.02306677
530952277.0,1.549477e-07,0.6655567,-0.01944315,0.01607931
530953261.0,7.388191e-07,0.3563129,-0.002140395,0.1356072
530954247.0,1.70381e-07,0.8720408,0.004620798,0.0224632
530955490.0,1.115588e-07,0.6212704,-0.00896942,0.01190574
530956550.0,1.03436e-07,0.6467869,-0.02180278,0.01515023
530957632.0,1.121316e-07,0.6617693,-0.01946925,0.005034928
530958649.0,1.536205e-07,0.7722149,-0.01589023,0.01668388
530959630.0,2.570449e-07,0.7880327,-0.00558769,0.01438654
530960577.0,5.130664e-07,0.8669838,0.01387406,0.02126023
530961662.0,2.631228e-06,0.9382032,0.05516363,0.01728958
530962775.0,4.790421e-07,0.8318283,-0.01680958,0.009356982
530963788.0,3.719264e-07,0.8008384,-0.01297819,-0.005160366
530964805.0,3.339714e-07,0.8005274,-0.01032459,0.005955866
530965885.0,3.03245e-07,0.7716491,-0.01439654,0.002944204
530966969.0,2.996106e-07,0.7648198,-0.005226009,-0.006865063
530967986.0,3.447403e-07,0.7962989,-0.00823354,0.004505429
530969070.0,4.573109e-07,0.8457192,-0.01794743,-0.0006224544
530970153.0,6.610563e-07,0.8920376,-0.007209175,0.01141328
530971032.0,9.627708e-07,0.9209258,-0.008409612,0.006619201
530972215.0,1.513258e-06,0.93942,-0.0123248,0.00678108
530973263.0,1.046227e-06,0.9437954,-0.00285434,0.01444521
530974280.0,1.087253e-05,0.9717118,-0.01119303,-0.001228312
530975364.0,0.0001096188,0.7143606,-0.07477045,-0.01546483
530976276.0,2.377427e-06,1.028456,-0.01553666,-0.01131781
530977423.0,1.209807e-06,1.090731,0.02869929,-0.02305772
530978442.0,7.815592e-07,0.9340634,-0.009364718,0.005393422
530992360.0,2.240619e-08,0.4956423,-0.02720081,0.04224437
530993358.0,2.173455e-08,0.522907,-0.02217793,0.04069145
530994424.0,2.067545e-08,0.5028419,-0.02210616,0.04476439
530995487.0,2.330285e-08,0.525599,-0.006713383,0.01982827
530996554.0,3.427756e-08,0.6239936,0.01009167,0.03563796
530997566.0,2.386186e-08,0.5080555,0.02470339,0.03047754
530998655.0,1.944658e-08,0.397419,0.02146245,-0.0005095229
530999677.0,1.970368e-08,0.356249,0.0069784,0.01067022
531000756.0,2.365701e-08,0.3456725,0.04224993,-0.008128356
531001758.0,3.846792e-08,0.3274988,0.03721035,0.009220098
531002824.0,2.214495e-08,0.1746194,-0.04063618,0.01146407
531003892.0,2.877105e-08,0.1111329,-0.04789412,-0.5906812
531004891.0,2.443003e-08,0.1110004,-0.1178673,0.0433249
531005957.0,2.204958e-08,0.1944865,-0.06295394,0.01150442
531007024.0,2.284389e-08,0.2303897,-0.0985874,0.04117301
531008022.0,2.739448e-08,0.3438077,-0.0157349,0.09533656
531009087.0,2.286694e-08,0.2631042,-0.02361011,0.05125606
531010161.0,2.305713e-08,0.2527126,-0.04486453,0.03332438
531011177.0,2.866706e-08,0.2163464,-0.2598972,0.03637939
531012241.0,5.753753e-08,0.1792459,-0.8548758,0.09489898
531013243.0,2.813603e-08,0.2326012,-0.08546078,0.04228505
531014307.0,2.539043e-08,0.1999092,-0.08527744,0.02338846
531015309.0,2.589645e-08,0.2014383,-0.01209115,0.02047538
531016398.0,2.909327e-08,0.2244065,0.02266968,-0.01735764
531017418.0,3.334129e-08,0.2464934,0.05157674,0.04032546
531018438.0,3.565585e-08,0.2766184,-0.003027313,0.05098538
531019456.0,3.756902e-08,0.404522,-0.02484583,0.01082965
531020545.0,5.017371e-08,0.4402574,-0.04713416,0.03858229
531021567.0,6.150801e-08,0.2539594,0.02900828,0.2494396
531022656.0,4.255309e-08,0.3875496,-0.01287472,0.05166929
531023677.0,4.479735e-08,0.397307,-0.02850091,0.006336933
531024698.0,4.942422e-08,0.4277554,-0.03151941,0.03534692
531025783.0,5.944271e-08,0.5064408,-0.02223026,0.008762898
531026870.0,8.902218e-08,0.6155854,-0.006485336,0.0100672
531027819.0,1.409442e-07,0.6968666,-0.008466356,-0.00752068
531028934.0,1.736271e-07,0.7136042,-0.000721328,0.04567014
531029881.0,8.247698e-07,1.086315,-0.135794,0.09208906
531030997.0,1.160347e-07,0.6639706,-0.001012675,0.02842872
531032015.0,1.042678e-07,0.6145082,-0.003651373,0.02195922
531033098.0,1.022336e-07,0.634692,-0.01205134,0.01780297
531034113.0,1.220582e-07,0.6789935,-0.01597773,0.01998179
531035060.0,1.766675e-07,0.7926694,-0.0172311,0.02541424
531036111.0,3.087579e-07,0.8181206,-0.006869309,0.01878392
531037126.0,1.593587e-06,0.5617297,-0.1009647,0.09258942
531038175.0,3.562598e-07,0.9468306,0.01041485,0.02730783
531039256.0,4.167267e-07,0.8222649,-0.013731,0.02048038
531040273.0,3.467596e-07,0.8009974,-0.01696181,0.0004670768
531041357.0,3.199585e-07,0.7899338,0.001037605,0.01082223
531042373.0,2.96056e-07,0.773762,0.003649958,0.00485551
531043456.0,3.179133e-07,0.7880377,-0.005273693,0.005346421
531044472.0,3.889202e-07,0.8217883,-0.007365458,-0.002271183
531045557.0,5.299491e-07,0.8602222,-0.001219504,0.004940625
531046469.0,1.806524e-06,0.9079142,-0.01055753,0.009157806
531047685.0,1.206917e-06,0.9361596,-0.008242719,0.01696868
